class,word,count,p_hat,log_odds,z
Michoacan,lago,10,0.003695491500369549,2.545220025339713,7.2167014064674015
Michoacan,cobre,6,0.0022172949002217295,4.137272434135651,6.83252889915036
Michoacan,tradición,5,0.0018477457501847746,3.3667768935623164,6.036151574322863
Michoacan,tradicional,7,0.0025868440502586844,2.3175295383047967,5.610471838470715
Michoacan,lanchas,4,0.0014781966001478197,3.1432672170536406,5.230761870603481
Michoacan,isla,18,0.0066518847006651885,1.2311962868743063,5.060801146207908
Michoacan,huele,4,0.0014781966001478197,2.775521983078569,4.8543072269207315
Michoacan,describe,3,0.0011086474501108647,3.953857520090607,4.8425004220254735
Michoacan,pagada,3,0.0011086474501108647,3.666172416509509,4.800181259344316
Michoacan,portales,4,0.0014781966001478197,5.340509857916761,4.776767874422226
Michoacan,monumento,3,0.0011086474501108647,4.359323919374887,4.7754360971253575
Michoacan,estatua,3,0.0011086474501108647,4.359323919374887,4.7754360971253575
Michoacan,extras,3,0.0011086474501108647,3.10654455215938,4.501854015199482
Michoacan,pasillos,4,0.0014781966001478197,2.450073419289871,4.432422420213491
Michoacan,barco,5,0.0018477457501847746,2.1298916138800115,4.419587287896467
Michoacan,cancelar,3,0.0011086474501108647,2.9730087611145057,4.391471454190007
Michoacan,very,3,0.0011086474501108647,2.855221244129197,4.2828815445980775
Michoacan,tiendas,7,0.0025868440502586844,1.652346518925616,4.168396961034653
Michoacan,plaza,9,0.0033259423503325942,1.4252222177948468,4.115117492859279
Michoacan,artesanías,5,0.0018477457501847746,1.9529268843209229,4.0988175814597785
